id,observed_on_string,observed_on,latitude,longitude,scientific_name,common_name
94132458,Wed Sep 08 2021 14:37:35 GMT-0400 (EDT),9/8/2021,34.32206715,-83.80851779,Trichonephila clavata,Jorō Spider
94135388,Wed Sep 08 2021 14:46:37 GMT-0400 (EDT),9/8/2021,34.3220783,-83.80849595,Trichonephila clavata,Jorō Spider
94206545,Thu Sep 09 2021 09:05:11 GMT-0400 (EDT),9/9/2021,34.32209667,-83.80818,Trichonephila clavata,Jorō Spider
61145485,Mon Sep 28 2020 17:20:07 GMT-0400 (EDT),9/28/2020,34.3221892,-83.82991386,Trichonephila clavata,Jorō Spider
93355066,Thu Sep 02 2021 08:39:48 GMT-0400 (EDT),9/2/2021,34.3222,-84.25389167,Trichonephila clavata,Jorō Spider
95664656,Mon Sep 20 2021 12:26:19 GMT-0400 (EDT),9/20/2021,34.32287,-84.253845,Trichonephila clavata,Jorō Spider
90594694,Mon Aug 09 2021 19:08:59 GMT -0400 (EDT),8/9/2021,34.32437897,-83.53279877,Trichonephila clavata,Jorō Spider
62810336,2020-10-17T14:14:41-04:00,10/17/2020,34.32646179,-84.05413055,Trichonephila clavata,Jorō Spider
97779853,Sun Oct 10 2021 11:44:29 GMT-0400 (EDT),10/10/2021,34.32691667,-84.47238,Trichonephila clavata,Jorō Spider
95554471,Wed Sep 15 2021 16:30:00 GMT-0400 (EDT),9/15/2021,34.32845966,-83.67558377,Trichonephila clavata,Jorō Spider
31214844,Tue Aug 20 2019 23:20:04 GMT-0400 (EDT),8/20/2019,34.33187161,-83.93178303,Trichonephila clavata,Jorō Spider
34984671,Sun Oct 27 2019 18:45:40 GMT-0400 (EDT),10/27/2019,34.332053,-83.93184956,Trichonephila clavata,Jorō Spider
32342411,Sun Sep 08 2019 10:55:23 GMT-0400 (EDT),9/8/2019,34.33266182,-83.97031542,Trichonephila clavata,Jorō Spider
34644282,Sun Oct 20 2019 14:18:07 GMT-0400 (EDT),10/20/2019,34.33435389,-83.81800242,Trichonephila clavata,Jorō Spider
58441856,Thu Sep 03 2020 15:22:37 GMT-0400 (EDT),9/3/2020,34.33436497,-83.74152614,Trichonephila clavata,Jorō Spider
55754242,2020-08-07 12:26:28 PM EDT,8/7/2020,34.33443797,-83.779087,Trichonephila clavata,Jorō Spider
100147169,2020/08/29 10:24 AM EDT,8/29/2020,34.335194,-83.817619,Trichonephila clavata,Jorō Spider
98917966,Thu Oct 21 2021 14:35:36 GMT-0400 (EDT),10/21/2021,34.33537459,-84.08694251,Trichonephila clavata,Jorō Spider
62485599,2020-10-13 11:12:16 AM EDT,10/13/2020,34.33549937,-83.81887459,Trichonephila clavata,Jorō Spider
93316186,9/1/2021 20:30,9/1/2021,34.33551783,-83.81216293,Trichonephila clavata,Jorō Spider
94505972,9/11/2021 18:52,9/11/2021,34.33554772,-83.81757883,Trichonephila clavata,Jorō Spider
93317143,9/1/2021 20:41,9/1/2021,34.33556992,-83.81215563,Trichonephila clavata,Jorō Spider
92147220,Sun Aug 22 2021 10:59:06 GMT-0400 (EDT),8/22/2021,34.3358766,-83.81813595,Trichonephila clavata,Jorō Spider
97946533,Mon Oct 11 2021 07:20:23 GMT-0400 (EDT),10/11/2021,34.34225585,-82.92600152,Trichonephila clavata,Jorō Spider
96901643,9/27/2021 10:02,9/27/2021,34.34256694,-83.80081312,Trichonephila clavata,Jorō Spider
93048323,Mon Aug 30 2021 11:32:11 GMT -0400 (EDT),8/30/2021,34.34373093,-82.94561768,Trichonephila clavata,Jorō Spider
93886878,Mon Sep 06 2021 14:02:05 GMT-0400 (EDT),9/6/2021,34.34486132,-83.49797604,Trichonephila clavata,Jorō Spider
96987533,10/2/2021 16:18,10/2/2021,34.3454,-83.89551111,Trichonephila clavata,Jorō Spider
96987562,10/2/2021 16:18,10/2/2021,34.3454,-83.89551111,Trichonephila clavata,Jorō Spider
98093286,Wed Oct 13 2021 08:01:24 GMT-0400 (EDT),10/13/2021,34.34541892,-84.386357,Trichonephila clavata,Jorō Spider
96987630,10/2/2021 16:20,10/2/2021,34.34553333,-83.89519722,Trichonephila clavata,Jorō Spider
58135665,Mon Aug 31 2020 07:29:19 GMT-0400 (EDT),8/31/2020,34.34807193,-83.81764052,Trichonephila clavata,Jorō Spider
61742755,10/4/2020,10/4/2020,34.34815972,-83.92316144,Trichonephila clavata,Jorō Spider
61495545,2020-10-02T14:12:15-04:00,10/2/2020,34.3481974,-83.7899907,Trichonephila clavata,Jorō Spider
61029799,2020-09-19 5:43:58 PM EDT,9/19/2020,34.35126107,-83.85981202,Trichonephila clavata,Jorō Spider
61717098,Sun Oct 04 2020 16:04:02 GMT-0400 (EDT),10/4/2020,34.35162857,-84.04241994,Trichonephila clavata,Jorō Spider
61150735,2020-09-28T18:08:21-04:00,9/28/2020,34.3535607,-83.8113343,Trichonephila clavata,Jorō Spider
61589046,Sat Oct 03 2020 10:50:45 GMT-0400 (EDT),10/3/2020,34.35822543,-84.06781776,Trichonephila clavata,Jorō Spider
93729013,Sun Sep 05 2021 11:54:59 GMT-0400 (EDT),9/5/2021,34.35955834,-83.68963998,Trichonephila clavata,Jorō Spider
60000952,Wed Sep 16 2020 08:43:07 GMT-0400 (EDT),9/16/2020,34.361345,-84.07258617,Trichonephila clavata,Jorō Spider
97885843,Mon Oct 11 2021 08:39:24 GMT-0400 (EDT),10/11/2021,34.36176844,-83.78357477,Trichonephila clavata,Jorō Spider
98093472,Wed Oct 13 2021 08:04:19 GMT-0400 (EDT),10/13/2021,34.3624386,-83.78395157,Trichonephila clavata,Jorō Spider
61709446,2020-10-04T09:41:04-04:00,10/4/2020,34.36323,-83.98513833,Trichonephila clavata,Jorō Spider
92411260,Tue Aug 24 2021 18:59:44 GMT -0400 (EDT),8/24/2021,34.36582184,-83.89273834,Trichonephila clavata,Jorō Spider
61416285,Thu Oct 01 2020 14:04:40 GMT-0400 (EDT),10/1/2020,34.36617782,-83.9535938,Trichonephila clavata,Jorō Spider
86320952,Fri Jul 09 2021 16:20:18 GMT -0400 (EDT),7/9/2021,34.36697769,-84.01714325,Trichonephila clavata,Jorō Spider
35313927,Sun Nov 03 2019 10:08:50 GMT-0500 (EST),11/3/2019,34.37138667,-84.0183805,Trichonephila clavata,Jorō Spider
61250000,Tue Sep 29 2020 17:37:27 GMT-0400 (EDT),9/29/2020,34.37215667,-84.10523009,Trichonephila clavata,Jorō Spider
94466879,Sat Sep 11 2021 13:54:09 GMT-0400 (EDT),9/11/2021,34.374295,-83.81105833,Trichonephila clavata,Jorō Spider
89842919,Tue Aug 03 2021 19:07:13 GMT-0400 (EDT),8/3/2021,34.37570189,-84.1149955,Trichonephila clavata,Jorō Spider
95599862,2021/09/18 1:14 PM UTC,9/18/2021,34.37899822,-84.28232636,Trichonephila clavata,Jorō Spider
90887005,8/10/2021 15:20,8/10/2021,34.3798,-82.91233056,Trichonephila clavata,Jorō Spider
58712277,Sun Sep 06 2020 08:19:01 GMT-0400 (EDT),9/6/2020,34.38058333,-83.88906167,Trichonephila clavata,Jorō Spider
98457307,Sat Oct 02 2021 15:13:19 GMT-0400 (EDT),10/2/2021,34.38135725,-84.15264054,Trichonephila clavata,Jorō Spider
58743898,2020-09-06T14:13:16-04:00,9/6/2020,34.38311837,-83.77811193,Trichonephila clavata,Jorō Spider
100148016,Wed Nov 03 2021 10:08:52 GMT-0400 (EDT),11/3/2021,34.38618333,-83.74172167,Trichonephila clavata,Jorō Spider
89944098,Wed Aug 04 2021 15:37:37 GMT -0400 (EDT),8/4/2021,34.38695908,-83.89356232,Trichonephila clavata,Jorō Spider
96897392,2021/10/02 10:29 AM EDT,10/2/2021,34.39336469,-82.35274685,Trichonephila clavata,Jorō Spider
98283760,Sat Oct 09 2021 12:05:00 GMT-0400 (EDT),10/9/2021,34.39688033,-84.44457506,Trichonephila clavata,Jorō Spider
95544295,9/19/2021 18:05,9/19/2021,34.39925584,-83.06617118,Trichonephila clavata,Jorō Spider
96632553,Wed Sep 29 2021 18:57:21 GMT -0400 (EDT),9/29/2021,34.40024948,-83.89087677,Trichonephila clavata,Jorō Spider
61883572,2020/10/06 10:57 AM EDT,10/6/2020,34.40972022,-84.03790161,Trichonephila clavata,Jorō Spider
61885414,2020/09/15 3:14 PM EDT,9/15/2020,34.40972022,-84.03790161,Trichonephila clavata,Jorō Spider
62226925,Sat Oct 10 2020 13:37:37 GMT-0400 (EDT),10/10/2020,34.412045,-83.84038667,Trichonephila clavata,Jorō Spider
93069340,Mon Aug 30 2021 15:10:58 GMT -0400 (EDT),8/30/2021,34.41413879,-83.59963989,Trichonephila clavata,Jorō Spider
17835268,Thu Oct 25 2018 16:54:46 GMT-0400 (EDT),10/25/2018,34.41759167,-83.78729167,Trichonephila clavata,Jorō Spider
62029872,2020-10-07 3:19:47 PM EDT,10/7/2020,34.42120516,-84.11908038,Trichonephila clavata,Jorō Spider
96790003,10/1/2021 11:24,10/1/2021,34.43253375,-84.13076307,Trichonephila clavata,Jorō Spider
98141694,Fri Oct 08 2021 09:18:10 GMT-0400 (EDT),10/8/2021,34.43457833,-84.08933333,Trichonephila clavata,Jorō Spider
89850357,Tue Aug 03 2021 20:00:34 GMT-0400 (EDT),8/3/2021,34.45764167,-83.48433,Trichonephila clavata,Jorō Spider
93515515,Thu Sep 02 2021 14:17:49 GMT-0400 (EDT),9/2/2021,34.45788833,-83.484405,Trichonephila clavata,Jorō Spider
98624557,Sat Oct 16 2021 12:45:53 GMT-0400 (EDT),10/16/2021,34.45813333,-83.48178,Trichonephila clavata,Jorō Spider
61528107,2020-09-30 1:40:40 PM EDT,9/30/2020,34.46923722,-84.06766109,Trichonephila clavata,Jorō Spider
95446759,Sun Sep 19 2021 16:07:34 GMT-0400 (EDT),9/19/2021,34.47321281,-83.94066432,Trichonephila clavata,Jorō Spider
98643286,Mon Oct 18 2021 17:13:53 GMT-0400 (EDT),10/18/2021,34.47322615,-83.94010903,Trichonephila clavata,Jorō Spider
98643351,Mon Oct 18 2021 17:14:33 GMT-0400 (EDT),10/18/2021,34.47322615,-83.94010903,Trichonephila clavata,Jorō Spider
94454034,Sat Sep 11 2021 12:22:45 GMT-0400 (EDT),9/11/2021,34.48862696,-84.13217458,Trichonephila clavata,Jorō Spider
96896309,2021-09-27 6:11:32 PM EDT,9/27/2021,34.49006297,-83.961746,Trichonephila clavata,Jorō Spider
92113243,Sun Aug 22 2021 11:38:54 GMT-0400 (EDT),8/22/2021,34.49019674,-83.76526986,Trichonephila clavata,Jorō Spider
97132854,10/3/2021 11:27,10/3/2021,34.49120133,-83.9631106,Trichonephila clavata,Jorō Spider
63959074,Sat Oct 31 2020 14:29:05 GMT-0400 (EDT),10/31/2020,34.49205333,-83.96578833,Trichonephila clavata,Jorō Spider
98233453,2021/10/14 11:47 AM EDT,10/14/2021,34.492145,-83.03101833,Trichonephila clavata,Jorō Spider
97683230,Sat Oct 09 2021 15:25:34 GMT -0400 (EDT),10/9/2021,34.49276733,-83.81789398,Trichonephila clavata,Jorō Spider
92154079,Sun Aug 22 2021 14:13:59 GMT-0400 (EDT),8/22/2021,34.49317167,-83.92164667,Trichonephila clavata,Jorō Spider
98236354,10/14/2021 16:43,10/14/2021,34.4971715,-83.0617176,Trichonephila clavata,Jorō Spider
93401055,Thu Sep 02 2021 09:21:16 GMT-0400 (EDT),9/2/2021,34.499455,-83.01940833,Trichonephila clavata,Jorō Spider
97703242,Sat Oct 09 2021 15:53:30 GMT-0400 (EDT),10/9/2021,34.50626802,-83.95544565,Trichonephila clavata,Jorō Spider
62908122,Sun Oct 18 2020 12:13:54 GMT-0400 (EDT),10/18/2020,34.51508834,-83.51471341,Trichonephila clavata,Jorō Spider
97588564,Fri Oct 08 2021 16:20:44 GMT-0400 (EDT),10/8/2021,34.52217833,-83.66149167,Trichonephila clavata,Jorō Spider
97668498,2021/10/07 2:39 PM UTC,10/7/2021,34.5232218,-83.95825915,Trichonephila clavata,Jorō Spider
99019727,2021/10/19 4:24 PM UTC,10/19/2021,34.52658109,-83.96474069,Trichonephila clavata,Jorō Spider
60779347,Fri Sep 25 2020 15:46:43 GMT-0400 (EDT),9/25/2020,34.52666094,-83.97598578,Trichonephila clavata,Jorō Spider
97668516,2021/10/07 3:49 PM UTC,10/7/2021,34.52703866,-83.96501626,Trichonephila clavata,Jorō Spider
99019732,2021/10/20 4:46 PM UTC,10/20/2021,34.52770282,-83.95634735,Trichonephila clavata,Jorō Spider
58750598,2020-09-06 3:04:00 PM EDT,9/6/2020,34.52775414,-83.37008613,Trichonephila clavata,Jorō Spider
94658573,2021/09/10 2:58 PM UTC,9/10/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
94658581,2021/09/10 3:32 PM UTC,9/10/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
94658583,2021/09/10 3:42 PM UTC,9/10/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
94658588,2021/09/10 4:00 PM UTC,9/10/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
96134463,2021/09/23 4:49 PM UTC,9/23/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
96134488,2021/09/23 5:48 PM UTC,9/23/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
96134491,2021/09/24 1:11 PM UTC,9/24/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
96134541,2021/09/24 3:09 PM UTC,9/24/2021,34.5289708,-83.9629246,Trichonephila clavata,Jorō Spider
92844365,2021/08/27 4:00 PM UTC,8/27/2021,34.5290154,-83.9628973,Trichonephila clavata,Jorō Spider
99019804,2021/10/21 3:50 PM UTC,10/21/2021,34.53051801,-83.95714555,Trichonephila clavata,Jorō Spider
60885432,2020-09-26T17:55:51-04:00,9/26/2020,34.53626486,-83.76628749,Trichonephila clavata,Jorō Spider
98282903,Fri Oct 15 2021 11:43:19 GMT-0400 (EDT),10/15/2021,34.54502984,-83.99024435,Trichonephila clavata,Jorō Spider
93890002,Mon Sep 06 2021 14:22:51 GMT -0400 (EDT),9/6/2021,34.54641724,-83.56481171,Trichonephila clavata,Jorō Spider
98888398,10/15/2021 14:32,10/15/2021,34.557738,-84.2496401,Trichonephila clavata,Jorō Spider
99387268,10/25/2021 16:55,10/25/2021,34.5609636,-83.313632,Trichonephila clavata,Jorō Spider
97482588,Thu Oct 07 2021 15:22:55 GMT-0400 (EDT),10/7/2021,34.58045867,-84.17259653,Trichonephila clavata,Jorō Spider
62398062,Mon Oct 12 2020 10:13:02 GMT-0400 (EDT),10/12/2020,34.58918333,-82.81102,Trichonephila clavata,Jorō Spider
33987510,Thu Oct 03 2019 18:46:55 GMT-0400 (EDT),10/3/2019,34.62156598,-83.79129071,Trichonephila clavata,Jorō Spider
96620592,Wed Sep 29 2021 16:55:12 GMT -0400 (EDT),9/29/2021,34.62804031,-83.59157562,Trichonephila clavata,Jorō Spider
93939147,Mon Sep 06 2021 15:25:27 GMT-0400 (EDT),9/6/2021,34.65129167,-82.73348833,Trichonephila clavata,Jorō Spider
93786824,9/5/2021 16:59,9/5/2021,34.65244027,-83.64287999,Trichonephila clavata,Jorō Spider
94139783,Wed Sep 08 2021 15:47:23 GMT-0400 (EDT),9/8/2021,34.66265871,-83.7939856,Trichonephila clavata,Jorō Spider
33018251,2019-09-19 9:37:23 AM EDT,9/19/2019,34.66603889,-83.29474453,Trichonephila clavata,Jorō Spider
34084400,2019-10-08 3:58:17 PM EDT,10/8/2019,34.66639393,-83.29646196,Trichonephila clavata,Jorō Spider
95136967,Fri Sep 17 2021 06:55:50 GMT -0400 (EDT),9/17/2021,34.66875076,-82.82588959,Trichonephila clavata,Jorō Spider
97885001,2021/10/09 10:05 PM EDT,10/9/2021,34.6722765,-82.8212462,Trichonephila clavata,Jorō Spider
97272323,10/5/2021 14:50,10/5/2021,34.6732668,-82.8234957,Trichonephila clavata,Jorō Spider
95808804,9/22/2021 14:43,9/22/2021,34.67470178,-82.83514978,Trichonephila clavata,Jorō Spider
96426251,9/27/2021 16:12,9/27/2021,34.69197501,-82.65507806,Trichonephila clavata,Jorō Spider
60067769,Sat Sep 19 2020 09:11:24 GMT-0400 (EDT),9/19/2020,34.71048333,-83.91448333,Trichonephila clavata,Jorō Spider
95881602,Thu Sep 23 2021 13:50:40 GMT-0400 (EDT),9/23/2021,34.72773333,-82.84439667,Trichonephila clavata,Jorō Spider
98897497,2021/10/12 12:32 PM EDT,10/12/2021,34.72921667,-83.72264,Trichonephila clavata,Jorō Spider
97547897,10/7/2021 15:28,10/7/2021,34.74883611,-82.86476389,Trichonephila clavata,Jorō Spider
98413379,10/14/2021 15:01,10/14/2021,34.75505833,-83.77574167,Trichonephila clavata,Jorō Spider
94513817,2021/09/11 9:32 AM EDT,9/11/2021,34.77594538,-82.3512926,Trichonephila clavata,Jorō Spider
94515665,2021/09/11 9:29 AM EDT,9/11/2021,34.7782835,-82.35522851,Trichonephila clavata,Jorō Spider
97475019,10/7/2021 15:27,10/7/2021,34.80561,-82.83158,Trichonephila clavata,Jorō Spider
64474960,Sun Nov 08 2020 10:54:48 GMT-0500 (EST),11/8/2020,34.908325,-83.62316167,Trichonephila clavata,Jorō Spider
97648078,Sat Oct 09 2021 10:40:18 GMT-0400 (EDT),10/9/2021,34.92898555,-85.23016627,Trichonephila clavata,Jorō Spider
98038275,10/10/2021 15:19,10/10/2021,35.036413,-85.04016,Trichonephila clavata,Jorō Spider
96811048,10/1/2021 12:35,10/1/2021,35.053799,-84.914166,Trichonephila clavata,Jorō Spider
98057489,10/12/2021 14:06,10/12/2021,35.2722334,-83.08813445,Trichonephila clavata,Jorō Spider
96738435,Thu Sep 30 2021 10:44:46 GMT-0400 (EDT),9/30/2021,35.41598,-82.23116333,Trichonephila clavata,Jorō Spider
96299307,Sun Sep 26 2021 17:54:30 GMT -0500 (CDT),9/26/2021,35.5712738,-82.55529022,Trichonephila clavata,Jorō Spider
